1727740800,56874.6,56982.2,56732.7,56735.0,1.01680908,142
1727741700,56735.0,56879.4,56590.0,56876.8,0.2023014,67
1727742600,56874.6,56956.6,56800.1,56956.6,0.61315396,91
1727743500,56953.1,57068.8,56948.5,57034.3,0.3070426,60
1727744400,57034.3,57100.0,56958.1,56979.4,6.66453501,126
1727745300,57005.0,57044.9,56968.6,57043.1,0.81675337,52
1727746200,57040.2,57053.8,57017.9,57025.4,0.34166827,58
1727747100,57018.0,57018.0,56895.1,56907.3,0.13752496,51
1727748000,56907.4,56907.4,56711.5,56711.6,0.4680529,76
1727748900,56732.2,56844.6,56711.7,56830.1,0.10193788,23
1727749800,56830.1,56875.5,56830.0,56830.1,0.07873764,47
1727750700,56830.1,56900.0,56769.0,56900.0,0.27293076,48
1727751600,56900.0,57062.9,56900.0,57062.9,0.35051864,84
1727752500,57062.9,57100.0,56996.4,57008.8,0.22397413,52
1727753400,57008.9,57185.0,57008.9,57180.5,0.1586175,61
1727754300,57180.6,57180.6,57131.7,57157.9,0.42433868,54
1727755200,57158.0,57247.4,57121.0,57149.9,0.65425443,124
1727756100,57150.0,57230.0,57150.0,57217.8,0.1566253,69
1727757000,57217.8,57278.4,57217.7,57240.2,1.15531463,98
1727757900,57240.2,57285.9,57234.1,57285.9,0.99531593,90
1727758800,57289.9,57300.0,57200.1,57200.2,2.35201015,179
1727759700,57200.2,57224.9,57126.5,57166.7,1.0831014,420
1727760600,57166.7,57170.1,57111.3,57111.4,2.77127964,157
1727761500,57111.4,57200.0,57111.4,57200.0,0.70609074,163
1727762400,57200.0,57378.0,57199.9,57355.5,1.42681722,297
1727763300,57350.5,57452.3,57350.4,57420.2,1.964856,209
1727764200,57420.3,57454.5,57377.4,57394.6,2.90503817,290
1727765100,57394.6,57562.7,57394.6,57514.0,3.10707796,318
1727766000,57514.0,57570.5,57462.3,57549.0,7.64507705,453
1727766900,57549.1,57556.6,57477.8,57556.6,4.87876133,515
1727767800,57556.6,57677.8,57556.1,57636.3,7.19905393,409
1727768700,57636.3,57636.3,57599.9,57625.4,5.17429998,317
1727769600,57625.4,57701.9,57600.0,57605.1,9.80346379,378
1727770500,57605.1,57639.5,57549.9,57563.0,10.5899739,318
1727771400,57563.0,57577.3,57473.3,57494.2,6.45899058,258
1727772300,57494.2,57613.2,57489.8,57597.0,4.02884509,194
1727773200,57597.0,57699.9,57596.9,57669.9,1.88842855,248
1727774100,57669.9,57669.9,57627.4,57669.8,4.64028436,287
1727775000,57669.9,57669.9,57615.7,57619.8,3.86269437,195
1727775900,57619.8,57626.0,57600.0,57600.1,2.9824206,315
1727776800,57600.1,57600.1,57432.5,57468.3,5.38595399,363
1727777700,57462.1,57584.7,57458.1,57580.5,10.13143165,300
1727778600,57580.4,57626.0,57545.7,57626.0,14.71769151,627
1727779500,57626.0,57626.0,57625.9,57626.0,15.17876572,218
1727780400,57626.0,57626.0,57597.2,57626.0,15.03930068,204
1727781300,57625.9,57626.0,57560.0,57561.9,3.00967193,204
1727782200,57561.9,57561.9,57506.0,57506.0,2.62970561,192
1727783100,57506.0,57607.1,57500.8,57504.3,2.28752261,245
1727784000,57504.4,57541.4,57442.5,57540.1,5.38909047,323
1727784900,57540.8,57596.0,57529.8,57585.1,2.29204299,233
1727785800,57585.1,57585.1,57449.1,57449.1,3.59567544,368
1727786700,57462.0,57527.5,57403.9,57503.6,6.19220323,360
1727787600,57504.0,57508.3,57365.2,57365.2,3.46534252,250
1727788500,57365.2,57366.8,57227.3,57245.0,3.4655516,265
1727789400,57245.0,57255.8,56505.2,56744.6,23.23966535,647
1727790300,56744.5,56855.0,56554.0,56775.3,25.12679684,421
1727791200,56775.3,56961.5,56449.8,56575.1,19.81483485,466
1727792100,56575.1,56879.5,56479.0,56703.4,11.68050488,295
1727793000,56703.4,56801.8,56361.0,56675.6,20.09435349,486
1727793900,56688.5,56708.1,56412.8,56500.4,10.82366099,547
1727794800,56500.4,56538.5,55900.0,56167.6,54.7486847,1306
1727795700,56157.8,56345.2,56072.5,56345.2,17.5276429,527
1727796600,56345.2,56738.1,56326.2,56661.7,11.59271807,399
1727797500,56661.7,56705.0,56570.0,56584.3,27.56117997,292
1727798400,56577.7,56708.0,56500.2,56550.1,24.10999713,317
1727799300,56550.0,56563.1,56255.3,56314.1,20.28663308,332
1727800200,56314.1,56369.5,56000.0,56093.1,5.3112517,341
1727801100,56095.4,56491.8,56000.0,56439.2,15.51531332,392
1727802000,56439.2,56439.2,56014.6,56039.6,7.00100832,281
1727802900,56039.7,56044.9,55277.7,55648.7,53.94396658,1290
1727803800,55640.7,55850.0,55613.2,55832.1,6.41150497,398
1727804700,55832.0,56225.1,55801.4,56148.0,17.44666694,421
1727805600,56152.4,56363.5,56110.0,56224.0,20.82108388,321
1727806500,56266.8,56339.6,56165.3,56339.6,2.46109738,193
1727807400,56313.8,56400.0,56031.7,56031.8,10.41583321,274
1727808300,56032.9,56033.0,55867.5,55953.5,50.62567366,262
1727809200,55959.8,55959.8,55771.5,55772.5,2.8860536,234
1727810100,55790.9,56033.0,55655.2,55977.8,3.77614699,226
1727811000,55997.6,56040.0,55827.6,55858.5,4.27385027,202
1727811900,55839.8,55870.0,55750.0,55761.1,1.96319677,180
1727812800,55761.1,55768.0,55242.3,55376.2,9.02165871,435
1727813700,55376.2,55446.7,54777.6,54846.7,22.4272173,1010
1727814600,54866.8,55007.7,54396.9,54730.9,31.82666307,909
1727815500,54742.2,54959.9,54538.1,54924.6,8.62283538,369
1727816400,54926.6,55032.8,54800.1,55032.8,8.11815129,344
1727817300,55021.3,55021.3,54867.9,54972.2,9.91661075,288
1727818200,54972.2,55045.8,54888.0,55030.2,2.45165953,230
1727819100,55030.2,55286.8,55030.1,55240.4,19.87250892,338
1727820000,55240.4,55240.4,54907.1,54988.1,2.20577084,236
1727820900,54964.1,55065.8,54908.2,54956.0,1.78710612,176
1727821800,54943.3,54956.5,54800.0,54805.1,0.76376822,159
1727822700,54800.1,54949.6,54800.0,54873.9,1.36912073,114
1727823600,54880.0,54964.5,54800.0,54947.9,2.83015135,158
1727824500,54947.9,54964.5,54850.1,54850.1,2.61098398,100
1727825400,54850.1,55102.3,54825.1,55079.9,2.57204123,114
1727826300,55090.0,55090.0,54961.9,54961.9,2.30380343,116
1727827200,54961.9,55058.2,54910.1,54956.1,10.30240363,268
1727828100,54956.1,55093.3,54868.3,55065.2,0.79357942,118
1727829000,55050.0,55210.6,55050.0,55196.3,1.04086499,83
1727829900,55178.2,55178.2,55086.6,55145.6,0.67475908,94
1727830800,55140.0,55300.7,55085.0,55299.6,0.1192509,76
1727831700,55299.6,55448.5,55289.9,55448.5,0.22308607,62
1727832600,55448.6,55459.0,55404.0,55418.8,1.5624894,78
1727833500,55425.6,55535.0,55425.6,55535.0,4.03039437,148
1727834400,55535.0,55560.0,55480.1,55550.0,0.17850295,77
1727835300,55560.0,55637.5,55534.1,55637.5,2.58870192,78
1727836200,55644.5,55701.8,55628.9,55680.7,0.27310653,63
1727837100,55689.9,55841.0,55689.9,55812.8,1.1204633,73
1727838000,55809.1,55830.6,55749.9,55793.1,1.32884497,95
1727838900,55795.0,55854.1,55734.2,55734.3,2.77981681,105
1727839800,55734.3,55877.0,55734.3,55872.3,0.94947897,68
1727840700,55853.3,55872.2,55800.1,55800.1,0.27896806,51
1727841600,55800.1,55800.1,55662.8,55693.8,1.22983657,128
1727842500,55675.2,55675.2,55518.2,55613.1,2.99133847,111
1727843400,55650.3,55650.3,55500.0,55550.0,1.84721437,96
1727844300,55550.0,55600.0,55549.8,55561.7,0.81930322,103
1727845200,55562.5,55666.4,55562.5,55631.1,3.52462448,284
1727846100,55631.1,55687.4,55513.9,55565.6,4.97960011,435
1727847000,55565.6,55614.9,55530.1,55614.9,0.54815308,165
1727847900,55614.9,55614.9,55484.0,55580.6,0.72336906,130
1727848800,55580.6,55649.6,55484.1,55625.1,1.69139152,246
1727849700,55636.6,55693.5,55586.9,55661.3,3.40972519,298
1727850600,55660.4,55804.2,55660.4,55802.3,2.26383569,277
1727851500,55802.3,55821.0,55777.5,55800.1,15.70398693,298
1727852400,55800.1,55800.1,55700.0,55720.9,6.13737125,412
1727853300,55721.1,55782.8,55645.6,55782.7,4.11153985,455
1727854200,55782.8,55938.0,55774.5,55898.4,3.68626553,354
1727855100,55890.0,55947.0,55779.0,55795.7,7.46083901,331
1727856000,55795.7,55812.6,55665.0,55682.8,17.01835392,357
1727856900,55682.3,55755.5,55674.0,55717.5,2.46885844,278
1727857800,55717.5,55845.7,55685.1,55833.5,8.04580303,244
1727858700,55833.5,55833.5,55786.3,55821.5,2.86218837,205
1727859600,55821.5,55828.4,55700.2,55727.0,1.99741722,221
1727860500,55727.0,55727.0,55589.9,55597.1,9.94449877,266
1727861400,55600.6,55617.9,55429.1,55455.2,7.34833921,360
1727862300,55455.2,55470.5,55201.0,55328.8,12.61618827,398
1727863200,55328.9,55341.8,55225.9,55271.1,4.50093301,259
1727864100,55270.4,55523.0,55262.9,55514.1,7.28127259,330
1727865000,55514.2,55515.0,55437.1,55448.9,40.77963084,424
1727865900,55449.0,55460.4,55277.8,55278.5,2.85920892,172
1727866800,55292.1,55460.1,55001.0,55304.9,12.40563276,366
1727867700,55302.5,55369.7,55148.2,55353.0,2.35290009,288
1727868600,55353.3,55420.0,55282.6,55329.9,6.13122313,234
1727869500,55329.9,55333.5,55200.0,55219.3,1.25776935,166
1727870400,55219.3,55230.5,55000.0,55000.3,19.8914274,380
1727871300,55026.0,55250.0,55026.0,55143.9,16.15684676,337
1727872200,55144.0,55363.3,55143.9,55265.6,5.27881331,314
1727873100,55261.4,55261.4,54908.1,55000.3,8.19528354,406
1727874000,54999.2,55127.7,54919.0,55112.1,4.46077643,317
1727874900,55088.8,55172.7,55002.0,55073.5,2.99414873,235
1727875800,55076.7,55091.1,54789.4,54931.2,9.6786334,336
1727876700,54930.1,55587.1,54930.1,55496.1,14.67379314,281
1727877600,55508.8,55709.8,55424.3,55437.7,12.92399334,247
1727878500,55455.0,55833.5,55322.9,55422.1,6.10668895,276
1727879400,55422.8,55674.1,55399.4,55624.0,4.12187533,256
1727880300,55625.2,55743.1,55371.2,55371.2,3.3843068,206
1727881200,55360.2,55718.1,55352.2,55638.0,9.40825792,289
1727882100,55638.0,55900.0,55637.9,55899.9,7.95700039,259
1727883000,55900.0,56007.0,55899.9,55977.6,7.49190768,277
1727883900,55982.3,56050.0,55900.0,56010.0,5.5492767,208
1727884800,56004.7,56403.9,55971.5,56215.5,13.13947611,369
1727885700,56255.2,56358.9,56152.8,56160.1,1.88648615,205
1727886600,56160.1,56234.3,56046.0,56046.0,1.65356467,195
1727887500,56048.1,56152.4,55930.1,55953.0,1.81164646,190
1727888400,55951.5,55984.9,55762.1,55886.4,2.06184639,166
1727889300,55881.3,55912.1,55762.2,55850.1,2.95066899,144
1727890200,55841.8,55841.8,55471.6,55648.7,2.61800082,189
1727891100,55648.7,55798.9,55648.7,55773.9,1.14111583,119
1727892000,55773.9,55835.0,55390.9,55390.9,2.31504066,250
1727892900,55360.2,55495.8,55122.1,55410.0,2.09088744,279
1727893800,55409.9,55457.0,55276.6,55457.0,3.09214568,183
1727894700,55460.1,55460.1,55069.3,55069.3,3.07583637,191
1727895600,55069.4,55182.9,54864.9,55085.4,23.58699504,288
1727896500,55095.0,55095.0,54585.8,54585.9,11.91906745,395
1727897400,54585.9,54777.7,54374.7,54421.8,8.73107649,441
1727898300,54374.6,54653.8,54320.0,54489.4,3.13262682,323
1727899200,54477.3,54738.8,54425.1,54581.0,2.57444132,254
1727900100,54598.0,54670.0,54500.0,54665.0,6.41978543,194
1727901000,54673.0,55000.0,54650.3,55000.0,6.57527491,188
1727901900,55000.0,55200.0,54975.3,55126.9,3.56578212,152
1727902800,55161.2,55172.1,54916.3,54980.7,2.77244348,186
1727903700,54966.5,55112.4,54907.6,55109.9,0.64340657,112
1727904600,55115.0,55150.6,54961.9,55005.7,1.20516007,123
1727905500,55009.8,55141.6,55009.7,55055.3,0.75405781,112
1727906400,55060.4,55060.4,54750.0,54809.6,1.038787,163
1727907300,54802.1,54878.4,54709.3,54820.9,0.95255319,108
1727908200,54821.4,54963.0,54811.0,54945.2,0.42480643,81
1727909100,54945.2,55072.5,54939.3,55072.5,0.60921923,92
1727910000,55082.4,55100.9,55028.5,55030.0,6.83978085,90
1727910900,55030.1,55070.9,54964.0,55005.7,0.40961376,92
1727911800,54995.1,54997.4,54909.9,54941.0,0.31374845,76
1727912700,54943.9,55005.0,54880.8,54901.5,1.13793219,72
1727913600,54901.5,55061.1,54790.0,55050.9,7.64467352,165
1727914500,55046.1,55062.0,54862.8,55013.0,0.27166662,58
1727915400,55044.7,55299.9,55029.5,55160.7,3.69456501,98
1727916300,55160.7,55267.3,55158.9,55227.8,0.53689542,33
1727917200,55236.7,55365.5,55230.0,55356.2,3.06863103,79
1727918100,55350.5,55400.0,55300.1,55400.0,0.23490058,54
1727919000,55400.0,55400.0,55340.0,55340.0,0.39033079,62
1727919900,55260.3,55360.1,55190.3,55267.3,0.18536948,59
1727920800,55267.3,55400.0,55244.8,55400.0,0.20745548,57
1727921700,55400.0,55400.0,55328.1,55342.0,0.09562912,42
1727922600,55368.1,55400.0,55328.1,55354.7,1.08047529,56
1727923500,55354.7,55462.1,55354.7,55431.0,0.6010226,60
1727924400,55421.2,55464.0,55362.7,55374.4,0.34386783,69
1727925300,55378.9,55560.2,55362.0,55525.8,0.62524796,121
1727926200,55560.3,55590.0,55448.8,55520.6,1.53065325,75
1727927100,55521.0,55687.3,55501.7,55683.6,0.08142406,66
1727928000,55684.9,55687.3,55573.1,55590.4,1.89889509,142
1727928900,55590.4,55624.8,55560.4,55605.0,1.27893543,69
1727929800,55605.0,55684.8,55605.0,55644.5,0.30392799,71
1727930700,55649.7,55655.0,55541.9,55584.5,0.35639026,79
1727931600,55584.5,55606.4,55500.1,55538.2,0.93147101,136
1727932500,55526.7,55526.7,55476.2,55508.1,2.20780714,299
1727933400,55500.0,55515.1,55430.1,55506.6,1.18393013,118
1727934300,55508.7,55519.6,55444.4,55470.7,0.79657259,95
1727935200,55470.7,55559.1,55420.1,55532.5,1.5628562,218
1727936100,55532.5,55577.5,55532.5,55564.6,1.73604489,220
1727937000,55564.6,55631.6,55520.0,55631.6,3.80749313,182
1727937900,55631.6,55635.0,55560.0,55564.0,1.55124263,236
1727938800,55564.0,55641.4,55500.0,55500.1,4.10235954,286
1727939700,55500.1,55547.7,55415.0,55461.1,8.12345936,369
1727940600,55461.1,55532.1,55411.9,55420.1,3.08499292,182
1727941500,55420.1,55420.1,55180.5,55227.0,1.60701973,203
1727942400,55227.0,55270.2,54858.8,54858.8,4.89498734,300
1727943300,54858.8,54932.9,54647.1,54662.5,5.36581593,254
1727944200,54662.5,54736.5,54494.7,54697.2,9.79459301,348
1727945100,54741.6,54746.9,54519.8,54657.3,11.74164613,283
1727946000,54665.0,54742.6,54468.2,54742.6,5.97535517,410
1727946900,54735.0,54939.6,54702.4,54916.5,18.10398964,254
1727947800,54916.5,54975.8,54862.7,54928.6,4.46837716,250
1727948700,54939.0,55032.5,54925.0,55018.0,7.72004031,203
1727949600,55018.0,55039.7,54980.8,55038.1,3.80540363,302
1727950500,55022.5,55099.8,55004.7,55075.5,2.44237291,284
1727951400,55085.6,55229.3,55085.6,55191.7,4.21783411,184
1727952300,55185.2,55264.4,55185.0,55264.2,2.44195139,240
1727953200,55264.3,55296.1,55260.0,55266.7,3.3564975,198
1727954100,55266.7,55266.7,55004.7,55004.8,4.69639236,187
1727955000,55004.7,55070.0,54905.0,55070.0,4.4369794,191
1727955900,55080.0,55100.0,54995.9,55034.8,3.03595448,197
1727956800,55034.8,55034.8,54718.0,54880.1,8.49611238,212
1727957700,54880.0,54947.5,54735.4,54860.0,12.01364764,259
1727958600,54850.0,54962.3,54800.7,54819.7,3.52296102,284
1727959500,54825.1,54925.6,54735.6,54830.6,8.67910651,256
1727960400,54815.1,54845.1,54553.7,54564.7,5.27084405,333
1727961300,54575.8,54842.6,54279.4,54787.5,9.85636008,478
1727962200,54772.8,54843.2,54435.9,54574.1,10.11099163,253
1727963100,54602.1,54804.0,54411.3,54726.7,3.52848906,206
1727964000,54714.6,55179.9,54702.9,54825.7,10.34722721,309
1727964900,54870.4,55108.8,54565.7,54650.3,4.9459196,237
1727965800,54662.1,54949.6,54613.0,54834.6,5.26267531,265
1727966700,54821.6,54890.2,54627.5,54627.6,3.70153618,205
1727967600,54613.1,54747.1,54510.8,54641.0,7.68161733,201
1727968500,54634.3,54797.3,54552.5,54622.4,8.34123327,221
1727969400,54619.7,54782.2,54593.1,54664.8,1.28183298,199
1727970300,54680.0,55049.8,54680.0,55040.9,2.63927725,214
1727971200,55042.7,55149.9,54970.0,54981.7,4.8609776,217
1727972100,54972.0,55036.0,54645.7,54645.8,2.94075726,222
1727973000,54645.7,54697.7,54532.6,54560.0,2.36645417,220
1727973900,54584.1,54616.3,54500.0,54539.8,1.4578474,183
1727974800,54539.9,54777.7,54360.1,54712.6,5.3320689,241
1727975700,54712.5,55000.0,54700.8,54952.6,5.81810626,253
1727976600,54954.4,55000.0,54700.1,54892.7,2.03805201,181
1727977500,54882.4,54999.9,54825.4,54951.5,1.63598975,194
1727978400,54946.4,54970.3,54884.0,54920.0,0.81771906,175
1727979300,54920.0,55132.3,54919.9,54975.2,3.31509247,217
1727980200,54974.0,55058.4,54880.8,54987.3,1.14346722,166
1727981100,54987.3,55134.3,54955.0,55103.4,2.53042871,144
1727982000,55103.4,55103.4,54906.7,54995.8,1.20379171,190
1727982900,54990.9,55115.0,54990.9,55081.6,1.23696701,139
1727983800,55096.2,55218.5,55096.2,55150.0,3.08723694,150
1727984700,55149.9,55300.0,55149.9,55300.0,3.1199856,163
1727985600,55310.2,55381.3,55219.0,55265.6,2.90659678,175
1727986500,55252.1,55287.3,55119.1,55154.9,2.00601821,168
1727987400,55155.0,55155.0,55024.8,55099.4,1.96404848,116
1727988300,55099.4,55114.3,55060.4,55075.1,1.5732855,99
1727989200,55106.0,55152.9,54985.0,55149.6,2.95270846,136
1727990100,55153.0,55242.9,55139.0,55149.5,2.2123855,137
1727991000,55149.5,55175.4,55061.2,55061.2,0.47191182,92
1727991900,55061.1,55134.6,55060.0,55114.4,0.53146568,86
1727992800,55114.4,55150.0,55083.1,55118.5,0.34645758,130
1727993700,55117.4,55187.6,55070.4,55183.8,1.51393534,135
1727994600,55185.4,55250.0,55071.5,55099.9,1.20623908,92
1727995500,55097.5,55189.9,55094.5,55183.6,1.3631862,64
1727996400,55183.4,55250.0,55116.7,55117.1,0.42562524,85
1727997300,55126.3,55126.3,55037.8,55076.2,0.30215635,63
1727998200,55082.8,55120.0,55033.2,55096.4,0.42915044,79
1727999100,55090.0,55096.5,55030.9,55044.6,0.43351596,61
1728000000,55045.1,55084.9,55000.0,55017.6,0.9537106,87
1728000900,55017.6,55020.0,54872.1,55012.6,0.93562506,92
1728001800,54987.0,55055.1,54886.7,54921.2,0.27126976,69
1728002700,54922.2,54965.4,54805.1,54826.6,1.49033549,60
1728003600,54824.0,54949.4,54814.0,54889.9,0.1167925,61
1728004500,54924.3,55434.6,54924.3,55390.0,1.80443282,108
1728005400,55354.9,55453.0,55260.3,55313.0,0.19318688,61
1728006300,55307.6,55523.7,55304.9,55522.7,1.03698841,78
1728007200,55490.3,55550.0,55386.5,55402.4,0.17679883,65
1728008100,55395.3,55417.2,55260.8,55280.1,0.09813867,39
1728009000,55265.1,55413.6,55265.1,55356.9,1.8696898,63
1728009900,55357.8,55390.8,55320.0,55360.1,0.07866153,37
1728010800,55360.1,55360.1,55260.3,55284.6,0.23960516,65
1728011700,55284.5,55284.7,55250.0,55250.1,1.28344672,47
1728012600,55250.1,55250.1,55221.5,55221.6,0.18146485,47
1728013500,55221.6,55250.0,55221.5,55250.0,0.38096715,51
1728014400,55250.0,55330.0,55250.0,55302.4,2.21081349,105
1728015300,55309.2,55460.6,55309.0,55447.6,0.3339827,61
1728016200,55445.5,55488.5,55390.1,55390.4,2.69104222,91
1728017100,55395.8,55395.8,55282.0,55310.1,0.47410961,50
1728018000,55310.9,55460.1,55286.2,55436.7,1.49883328,160
1728018900,55441.6,55481.6,55425.0,55478.9,0.72853804,300
1728019800,55479.0,55484.2,55420.0,55467.4,0.77221102,112
1728020700,55467.4,55493.5,55450.1,55490.2,0.26786091,73
1728021600,55490.2,55490.2,55405.3,55410.1,1.34415388,219
1728022500,55410.1,55596.6,55410.1,55538.7,2.39297795,272
1728023400,55538.8,55567.2,55439.5,55440.1,3.17914802,229
1728024300,55440.1,55472.1,55400.0,55405.0,1.57025761,159
1728025200,55408.3,55466.5,55400.1,55466.5,0.34931575,61
1728026100,55466.5,55598.0,55466.5,55586.1,2.0305926,351
1728027000,55586.1,55628.8,55565.0,55624.4,2.22634901,157
1728027900,55624.4,55751.9,55624.4,55714.7,7.29126341,276
1728028800,55714.7,55721.3,55632.6,55656.9,3.12202747,224
1728029700,55656.9,55897.6,55632.6,55864.0,7.38141975,314
1728030600,55864.0,55922.7,55841.2,55848.6,3.91044368,233
1728031500,55849.8,55858.6,55733.4,55735.1,5.81153596,223
1728032400,55735.1,55819.8,55720.0,55808.6,1.8088893,214
1728033300,55804.8,55865.1,55670.7,55694.2,9.97339851,289
1728034200,55685.1,55704.5,55640.0,55665.2,2.98888642,275
1728035100,55665.2,55665.2,55598.4,55615.5,4.91220508,173
1728036000,55615.4,55673.0,55576.9,55585.5,2.80998044,209
1728036900,55585.5,55634.9,55550.3,55555.1,3.15612981,236
1728037800,55555.1,55672.0,55536.6,55630.9,7.60291964,197
1728038700,55631.0,55641.9,55492.2,55565.1,24.26116303,195
1728039600,55565.1,55678.6,55547.0,55671.3,3.69438305,202
1728040500,55671.3,55676.9,55593.7,55594.9,4.20708211,164
1728041400,55595.0,55637.8,55534.9,55628.2,6.99078137,193
1728042300,55628.2,55671.4,55628.2,55671.4,2.00085649,160
1728043200,55671.4,55744.4,55671.3,55682.5,42.19636949,241
1728044100,55679.8,55780.0,55679.8,55780.0,4.14016221,317
1728045000,55780.0,56232.8,55780.0,55921.3,42.68856355,623
1728045900,55949.0,56461.1,55949.0,56461.0,10.83894223,326
1728046800,56461.1,56505.8,56212.5,56302.7,18.55465918,415
1728047700,56302.6,56330.0,56141.3,56149.9,5.87241994,288
1728048600,56149.9,56380.0,56080.1,56324.9,4.9541073,288
1728049500,56325.0,56325.0,56110.0,56110.0,2.91790594,207
1728050400,56110.1,56110.1,55725.1,55855.1,5.56779194,292
1728051300,55855.1,55953.3,55476.4,55555.0,4.36804238,268
1728052200,55563.2,55719.4,55440.0,55718.8,5.55794312,259
1728053100,55716.1,55813.4,55710.5,55810.9,3.69966669,174
1728054000,55815.1,56336.6,55814.7,56190.1,7.74862812,298
1728054900,56181.8,56297.9,56125.0,56169.0,2.41075109,190
1728055800,56169.0,56266.4,56046.0,56245.0,24.3114489,262
1728056700,56245.0,56412.7,56197.2,56412.6,1.36602402,220
1728057600,56412.7,56434.3,56266.9,56335.0,3.0129121,157
1728058500,56371.6,56550.0,56364.8,56549.9,4.83626362,187
1728059400,56549.9,56800.0,56549.9,56779.9,6.20447606,278
1728060300,56779.9,56800.0,56685.2,56782.3,3.57556564,180
1728061200,56780.4,56856.0,56711.9,56711.9,9.6578402,232
1728062100,56724.3,56757.9,56566.0,56577.4,4.06849946,185
1728063000,56577.4,56660.0,56425.1,56655.0,8.39241327,155
1728063900,56645.0,56672.8,56501.6,56505.7,0.96786646,157
1728064800,56505.7,56533.2,56441.7,56489.7,2.3154695,143
1728065700,56504.8,56672.8,56471.7,56646.4,0.70846048,124
1728066600,56654.4,56769.3,56640.8,56681.5,1.05312976,156
1728067500,56687.5,56809.7,56687.4,56805.2,1.10433188,141
1728068400,56805.2,56877.6,56770.2,56825.0,2.29717575,189
1728069300,56821.3,56913.4,56821.3,56827.5,1.8673311,168
1728070200,56827.5,56827.5,56734.1,56747.2,1.89385006,156
1728071100,56745.7,56879.5,56743.4,56860.7,5.4422638,145
1728072000,56829.5,56832.9,56755.5,56760.1,1.63464361,150
1728072900,56760.1,56771.2,56700.9,56701.0,0.30322096,81
1728073800,56701.0,56812.8,56648.4,56793.4,1.31422957,98
1728074700,56795.0,56923.0,56790.2,56874.6,1.56582675,113
1728075600,56865.1,56915.3,56780.9,56841.9,6.93758335,193
1728076500,56829.8,56894.6,56829.6,56878.8,0.58776933,99
1728077400,56878.8,56878.8,56755.7,56797.2,0.44942127,91
1728078300,56790.4,56803.1,56742.6,56742.6,0.52005779,89
1728079200,56745.5,56770.0,56720.7,56742.2,0.79532846,133
1728080100,56735.4,56800.0,56731.5,56787.4,0.49329771,102
1728081000,56786.8,56786.8,56691.8,56691.8,1.38138811,90
1728081900,56691.8,56693.5,56656.2,56674.2,0.81627341,99
1728082800,56674.2,56674.2,56509.6,56565.9,3.12065387,126
1728083700,56566.0,56566.0,56504.8,56504.9,0.40978117,98
1728084600,56504.9,56528.1,56462.1,56504.9,1.4716373,93
1728085500,56504.9,56566.0,56504.9,56542.4,0.26319683,79
1728086400,56555.2,56650.0,56553.1,56571.3,0.45088718,91
1728087300,56571.3,56585.8,56534.4,56560.1,0.08930655,40
1728088200,56560.1,56634.4,56560.1,56624.9,0.28409236,74
1728089100,56599.0,56617.4,56578.1,56616.3,0.17360717,65
1728090000,56630.4,56645.1,56531.9,56611.8,4.16023675,120
1728090900,56611.8,56611.8,56475.2,56475.2,0.21723639,49
1728091800,56490.9,56544.2,56479.7,56544.2,0.59373538,64
1728092700,56545.8,56570.0,56513.2,56554.5,0.18766726,40
1728093600,56551.7,56554.1,56479.1,56479.1,0.16423686,67
1728094500,56479.2,56539.2,56479.2,56518.3,0.22302566,47
1728095400,56518.3,56518.3,56478.7,56478.7,0.14660948,37
1728096300,56470.4,56470.4,56345.2,56345.3,0.31143068,63
1728097200,56345.3,56370.1,56256.1,56370.1,1.66873668,84
1728098100,56370.1,56440.2,56340.3,56440.2,0.10563813,65
1728099000,56440.1,56457.1,56415.0,56445.5,0.1393152,33
1728099900,56441.8,56450.0,56385.1,56385.1,0.12525621,58
1728100800,56385.1,56397.5,56385.0,56385.1,0.14553142,69
1728101700,56385.0,56423.0,56364.0,56423.0,0.52027294,42
1728102600,56423.0,56502.1,56423.0,56498.9,0.64639819,46
1728103500,56499.0,56510.0,56470.0,56470.1,0.21367793,43
1728104400,56470.1,56620.6,56470.0,56575.2,0.13289084,152
1728105300,56575.2,56613.8,56553.8,56558.7,2.4125882,84
1728106200,56562.7,56600.0,56562.6,56594.7,0.25355659,85
1728107100,56594.7,56618.1,56594.7,56606.0,0.18061085,66
1728108000,56606.0,56615.1,56595.1,56595.1,0.3785526,149
1728108900,56595.2,56625.9,56595.1,56616.3,0.33871584,126
1728109800,56616.8,56695.1,56608.3,56685.4,0.74187248,127
1728110700,56686.5,56708.6,56685.4,56708.6,0.62485951,112
1728111600,56708.6,56743.8,56660.5,56663.8,2.3918319,247
1728112500,56663.7,56720.0,56663.7,56677.3,2.39862933,134
1728113400,56677.4,56677.4,56615.0,56615.1,3.26965176,97
1728114300,56615.1,56615.1,56595.1,56595.2,1.17753715,106
1728115200,56595.2,56617.6,56590.5,56600.1,1.93391561,193
1728116100,56600.0,56680.9,56583.7,56645.8,2.81800569,130
1728117000,56645.9,56666.8,56584.1,56588.6,0.54276202,149
1728117900,56590.2,56638.9,56590.1,56638.9,0.78487798,93
1728118800,56638.9,56705.5,56635.1,56699.8,0.63431723,112
1728119700,56699.9,56750.9,56677.0,56742.4,0.73277121,107
1728120600,56742.4,56776.2,56699.6,56770.3,0.422529,95
1728121500,56770.3,56795.1,56740.1,56740.1,1.41567091,91
